site,date,value
sdv-id-nXoFMy,2050-03-31,60.612347523790625
sdv-id-nXoFMy,2050-04-19,61.87062457600656
sdv-id-nXoFMy,2050-05-03,59.08824067300658
sdv-id-nXoFMy,2050-05-17,60.02055062127456
sdv-id-nXoFMy,2050-06-27,61.97339478470664
sdv-id-nXoFMy,2050-07-16,59.08824067300658
sdv-id-nXoFMy,2050-08-04,59.08824067300658
sdv-id-nXoFMy,2050-08-04,60.460976634209345
sdv-id-nXoFMy,2050-08-25,58.79885745563467
sdv-id-nXoFMy,2050-09-13,60.76101621980804
sdv-id-nXoFMy,2050-08-10,59.08824067300658
sdv-id-nXoFMy,2050-09-09,59.08824067300658
sdv-id-nXoFMy,2050-10-22,61.069725446290995
sdv-id-nXoFMy,2050-11-15,57.59960777020179
sdv-id-nXoFMy,2050-11-17,58.528067608642175
sdv-id-nXoFMy,2050-11-21,59.444965889419954
sdv-id-nXoFMy,2050-12-10,59.08824067300658
sdv-id-nXoFMy,2050-12-27,57.27035807486675
sdv-id-nXoFMy,2051-01-20,59.08824067300658
sdv-id-nXoFMy,2051-02-10,57.819132059935
sdv-id-nXoFMy,2051-02-25,60.641984139238886
sdv-id-nXoFMy,2051-03-13,60.53845437719974
sdv-id-nXoFMy,2051-04-20,59.08824067300658
sdv-id-nXoFMy,2051-05-15,59.08824067300658
sdv-id-nXoFMy,2051-06-02,57.45124537232437
sdv-id-nXoFMy,2051-06-12,57.677577736779966
sdv-id-nXoFMy,2051-06-28,59.08824067300658
sdv-id-nXoFMy,2051-07-25,59.08824067300658
sdv-id-nXoFMy,2051-07-30,57.82842123215147
sdv-id-nXoFMy,2051-08-15,58.013362150195476
sdv-id-nXoFMy,2051-08-31,59.08824067300658
sdv-id-nXoFMy,2051-08-20,59.08824067300658
sdv-id-nXoFMy,2051-09-08,58.77990286397842
sdv-id-nXoFMy,2051-10-06,58.47656526888545
sdv-id-nXoFMy,2051-10-26,57.45620789755312
sdv-id-nXoFMy,2051-11-02,60.12645134557362
sdv-id-nXoFMy,2051-11-28,59.43948963368552
sdv-id-nXoFMy,2051-11-30,59.075632087578114
sdv-id-nXoFMy,2051-12-19,62.02471251997791
sdv-id-nXoFMy,2051-12-27,59.08824067300658
sdv-id-nXoFMy,2052-01-24,57.141219806880756
sdv-id-nXoFMy,2052-02-17,58.7879962144067
sdv-id-nXoFMy,2052-02-03,59.08824067300658
sdv-id-nXoFMy,2052-01-22,62.14217579266132
sdv-id-nXoFMy,2052-02-06,58.01101942350533
sdv-id-nXoFMy,2052-02-14,60.26790213830614
sdv-id-nXoFMy,2052-03-03,59.08824067300658
sdv-id-nXoFMy,2052-03-24,59.08824067300658
sdv-id-nXoFMy,2052-04-28,59.08824067300658
sdv-id-nXoFMy,2052-05-19,60.96727590119624
sdv-id-nXoFMy,2052-06-06,59.81510275379756
sdv-id-nXoFMy,2052-07-12,59.08824067300658
sdv-id-nXoFMy,2052-07-06,59.08824067300658
sdv-id-nXoFMy,2052-07-28,58.72739603557082
sdv-id-nXoFMy,2052-09-19,56.981877239885705
sdv-id-nXoFMy,2052-10-17,58.924610592532794
sdv-id-nXoFMy,2052-12-07,59.69267885476876
sdv-id-nXoFMy,2053-01-01,59.08824067300658
sdv-id-nXoFMy,2052-12-22,58.10247484681786
sdv-id-nXoFMy,2053-01-08,60.7564283525198
sdv-id-nXoFMy,2053-02-09,59.08824067300658
sdv-id-nXoFMy,2053-02-28,60.452491597810535
sdv-id-nXoFMy,2053-03-19,59.268659648038565
sdv-id-nXoFMy,2053-03-08,59.08824067300658
sdv-id-nXoFMy,2053-02-25,59.156266847974216
sdv-id-nXoFMy,2053-02-18,60.235315153496494
sdv-id-nXoFMy,2053-04-05,59.08135623014956
sdv-id-nXoFMy,2053-05-14,60.39820400898353
sdv-id-nXoFMy,2053-06-09,60.846248672149706
sdv-id-nXoFMy,2053-07-09,59.08824067300658
sdv-id-nXoFMy,2053-06-14,59.08824067300658
sdv-id-nXoFMy,2053-07-11,61.44046937541884
sdv-id-nXoFMy,2053-09-02,59.08824067300658
sdv-id-nXoFMy,2053-09-17,59.08824067300658
sdv-id-nXoFMy,2053-10-20,59.08824067300658
sdv-id-nXoFMy,2053-12-21,60.49836564732479
sdv-id-nXoFMy,2054-01-14,59.56099121204831
sdv-id-nXoFMy,2054-01-14,58.90835107362787
sdv-id-nXoFMy,2054-02-02,55.94887858930726
sdv-id-nXoFMy,2054-01-28,58.23742130360348
sdv-id-nXoFMy,2054-02-16,58.09113000953734
sdv-id-nXoFMy,2054-03-07,61.403223191355195
sdv-id-nXoFMy,2054-04-06,59.08824067300658
sdv-id-nXoFMy,2054-05-19,61.57317952554193
sdv-id-nXoFMy,2054-06-12,59.08824067300658
sdv-id-nXoFMy,2054-07-18,59.08824067300658
sdv-id-nXoFMy,2054-08-26,61.87115560286274
sdv-id-nXoFMy,2054-09-12,58.282967424219606
sdv-id-nXoFMy,2054-10-10,56.991302306101744
sdv-id-nXoFMy,2054-10-29,59.08824067300658
sdv-id-nXoFMy,2054-11-16,59.24257330460931
sdv-id-nXoFMy,2054-12-05,59.08824067300658
sdv-id-nXoFMy,2054-12-04,59.17183917750766
sdv-id-nXoFMy,2054-12-10,59.08824067300658
sdv-id-nXoFMy,2054-12-29,60.84559578651869
sdv-id-nXoFMy,2055-01-07,59.08824067300658
sdv-id-nXoFMy,2055-02-08,58.18930104020924
sdv-id-nXoFMy,2055-02-01,57.30398845479587
sdv-id-nXoFMy,2055-03-18,59.08824067300658
sdv-id-nXoFMy,2055-03-29,56.57926344337246
sdv-id-nXoFMy,2055-04-16,58.40126909518108
sdv-id-nXoFMy,2055-05-24,60.95731402891382
sdv-id-nXoFMy,2055-06-11,59.92577000553984
sdv-id-nXoFMy,2055-06-16,62.43604697954536
sdv-id-nXoFMy,2055-07-26,61.53830909222665
sdv-id-nXoFMy,2055-08-03,58.27549185072045
sdv-id-nXoFMy,2055-08-28,57.881076194100224
sdv-id-nXoFMy,2055-09-16,60.47839798076253
sdv-id-nXoFMy,2055-09-20,58.9235102309129
sdv-id-nXoFMy,2055-11-01,59.572680077455345
sdv-id-nXoFMy,2055-11-15,59.08824067300658
sdv-id-nXoFMy,2055-11-04,60.24444069150448
sdv-id-nXoFMy,2055-10-31,59.08824067300658
sdv-id-nXoFMy,2055-10-20,59.51426984776027
sdv-id-nXoFMy,2055-11-07,57.49510132164079
sdv-id-nXoFMy,2055-11-10,59.30113373184918
sdv-id-nXoFMy,2055-11-29,59.08824067300658
sdv-id-nXoFMy,2056-01-23,59.33578046845009
sdv-id-nXoFMy,2056-02-21,59.08824067300658
sdv-id-nXoFMy,2056-02-28,58.459846839411476
sdv-id-nXoFMy,2056-04-13,57.75944710159263
sdv-id-nXoFMy,2056-05-05,58.70432505697754
sdv-id-nXoFMy,2056-06-12,59.25810487007088
sdv-id-nXoFMy,2056-06-27,60.11106964741626
sdv-id-nXoFMy,2056-07-31,56.64420591434364
sdv-id-nXoFMy,2056-08-24,59.13404277135399
sdv-id-nXoFMy,2056-08-29,59.08824067300658
sdv-id-nXoFMy,2056-09-16,60.63115241326295
sdv-id-nXoFMy,2056-09-10,59.08824067300658
sdv-id-nXoFMy,2056-09-09,59.08824067300658
sdv-id-nXoFMy,2056-09-25,60.58946185144403
sdv-id-nXoFMy,2056-09-29,60.04850622959926
sdv-id-nXoFMy,2056-10-16,61.142666509283394
sdv-id-nXoFMy,2056-11-24,58.703779045454944
sdv-id-nXoFMy,2056-12-23,57.39651327967371
sdv-id-nXoFMy,2057-01-13,59.08824067300658
sdv-id-nXoFMy,2057-02-01,58.45933872299569
sdv-id-nXoFMy,2057-01-26,59.08824067300658
sdv-id-nXoFMy,2057-02-14,61.04661388938618
sdv-id-nXoFMy,2057-02-25,60.54160767939889
sdv-id-nXoFMy,2057-04-01,59.08824067300658
sdv-id-nXoFMy,2057-04-08,59.08824067300658
sdv-id-nXoFMy,2057-04-01,57.35651520083858
sdv-id-nXoFMy,2057-04-14,59.08824067300658
sdv-id-nXoFMy,2057-05-04,59.7969452184265
sdv-id-nXoFMy,2057-05-19,55.89632740546147
sdv-id-nXoFMy,2057-06-02,57.90365532062639
sdv-id-nXoFMy,2057-05-21,61.51975188319097
sdv-id-nXoFMy,2057-06-13,60.01723054758139
sdv-id-nXoFMy,2057-07-07,57.82933327407937
sdv-id-nXoFMy,2057-07-20,59.08824067300658
sdv-id-nXoFMy,2057-08-08,57.2833269527704
sdv-id-nXoFMy,2057-08-07,60.31376000603187
sdv-id-nXoFMy,2057-08-21,56.306245132931274
sdv-id-nXoFMy,2057-08-21,59.08824067300658
sdv-id-nXoFMy,2057-08-20,59.08824067300658
sdv-id-nXoFMy,2057-09-08,58.42190430180019
sdv-id-nXoFMy,2057-09-03,61.844838070385904
sdv-id-nXoFMy,2057-10-03,59.73151605539731
sdv-id-nXoFMy,2057-11-18,59.51215069394428
sdv-id-nXoFMy,2058-01-13,59.77074360039401
sdv-id-nXoFMy,2058-01-16,56.708484106383715
sdv-id-nXoFMy,2058-03-09,60.5282294682936
sdv-id-nXoFMy,2058-04-11,59.08824067300658
sdv-id-nXoFMy,2058-04-30,58.784355043667446
sdv-id-nXoFMy,2058-05-19,59.08824067300658
sdv-id-nXoFMy,2058-06-20,59.03145365833317
sdv-id-nXoFMy,2058-08-06,58.03663874483125
sdv-id-nXoFMy,2058-08-29,59.08824067300658
sdv-id-nXoFMy,2058-09-11,60.472276393650404
sdv-id-nXoFMy,2058-09-30,58.391644481093245
sdv-id-nXoFMy,2058-10-19,59.845113696945745
sdv-id-nXoFMy,2058-11-16,61.66130306906048
sdv-id-nXoFMy,2058-12-07,63.19730997410388
sdv-id-nXoFMy,2059-01-19,59.08824067300658
sdv-id-nXoFMy,2059-02-07,61.53927735761366
sdv-id-nXoFMy,2059-01-15,59.342723983091254
sdv-id-nXoFMy,2059-02-03,59.08824067300658
sdv-id-nXoFMy,2059-02-13,59.572806229357745
sdv-id-nXoFMy,2059-02-02,60.17711619521388
sdv-id-nXoFMy,2059-03-03,59.9126561520206
sdv-id-nXoFMy,2059-03-23,59.08824067300658
sdv-id-nXoFMy,2059-04-15,61.071888687224714
sdv-id-nXoFMy,2059-03-30,59.08824067300658
sdv-id-nXoFMy,2059-04-18,59.08824067300658
sdv-id-nXoFMy,2059-04-24,59.148599404696796
sdv-id-nXoFMy,2059-05-13,60.993139022631965
sdv-id-nXoFMy,2059-05-15,62.864313864484046
sdv-id-nXoFMy,2059-05-15,59.76743004895235
sdv-id-nXoFMy,2059-06-18,59.08824067300658
sdv-id-nXoFMy,2059-07-07,59.948526306138355
sdv-id-nXoFMy,2059-07-09,60.752382410026954
sdv-id-nXoFMy,2059-07-07,59.77573931480128
sdv-id-nXoFMy,2059-07-26,58.92121249950208
sdv-id-nXoFMy,2059-08-09,59.08824067300658
sdv-id-nXoFMy,2059-10-06,59.08824067300658
sdv-id-nXoFMy,2059-10-24,59.08824067300658
sdv-id-nXoFMy,2059-11-15,59.25679497080158
sdv-id-nXoFMy,2059-12-07,59.08824067300658
sdv-id-nXoFMy,2059-11-28,58.98315985351298
sdv-id-nXoFMy,2059-11-29,60.278004858196866
sdv-id-nXoFMy,2059-12-18,59.07094840924096
sdv-id-nXoFMy,2059-12-16,58.98149189089242
sdv-id-nXoFMy,2060-01-22,59.08824067300658
sdv-id-nXoFMy,2060-02-16,57.530560904154726
sdv-id-nXoFMy,2060-03-30,61.00368806266953
sdv-id-nXoFMy,2060-04-02,60.19614589596254
sdv-id-nXoFMy,2060-04-13,59.59787305818964
sdv-id-nXoFMy,2060-05-13,57.194894799427786
sdv-id-nXoFMy,2060-06-01,58.06438489806669
sdv-id-nXoFMy,2060-06-23,59.08824067300658
sdv-id-nXoFMy,2060-07-12,58.83773412001279
sdv-id-nXoFMy,2060-07-24,61.876667978660855
sdv-id-nXoFMy,2060-08-11,60.4677295587545
sdv-id-nXoFMy,2060-08-15,59.08824067300658
sdv-id-nXoFMy,2060-08-31,63.436417365241375
sdv-id-nXoFMy,2060-09-01,55.564176711732074
sdv-id-nXoFMy,2060-09-19,60.95982583878205
sdv-id-nXoFMy,2060-11-15,59.76636774755955
sdv-id-nXoFMy,2060-12-03,59.55251946783294
sdv-id-nXoFMy,2060-12-31,60.99499959807209
sdv-id-nXoFMy,2060-12-15,59.81591828291531
sdv-id-nXoFMy,2061-01-10,57.51187225936733
sdv-id-nXoFMy,2061-01-16,59.08824067300658
sdv-id-nXoFMy,2061-02-07,58.980348401916494
sdv-id-nXoFMy,2061-02-26,59.001464717463776
sdv-id-nXoFMy,2061-03-02,57.1265105611089
sdv-id-nXoFMy,2061-04-13,59.033113034698594
sdv-id-nXoFMy,2061-04-21,59.08824067300658
sdv-id-nXoFMy,2061-05-07,59.08824067300658
sdv-id-nXoFMy,2061-06-02,59.675968846429626
sdv-id-nXoFMy,2061-06-08,58.80079586465201
sdv-id-nXoFMy,2061-06-27,59.08824067300658
sdv-id-nXoFMy,2061-07-24,59.33505963581929
sdv-id-nXoFMy,2061-08-15,61.58309153149643
sdv-id-nXoFMy,2061-08-31,57.62016293475979
sdv-id-nXoFMy,2061-09-30,56.173371843960574
sdv-id-GcGIcF,2001-05-16,0.0
sdv-id-GcGIcF,2001-10-25,15.315083991509269
sdv-id-GcGIcF,2001-10-29,71.67731812980483
sdv-id-GcGIcF,2001-08-06,63.83358021070479
sdv-id-GcGIcF,2001-11-25,89.42669529522072
sdv-id-GcGIcF,2001-11-19,72.94741019933019
sdv-id-GcGIcF,2002-03-29,87.26505668881177
sdv-id-GcGIcF,2002-08-22,44.26035134862576
sdv-id-GcGIcF,2002-10-26,27.0540112288841
sdv-id-GcGIcF,2002-12-22,12.840926833501648
sdv-id-GcGIcF,2003-02-15,56.69196217005615
sdv-id-GcGIcF,2002-12-29,95.0422884477839
sdv-id-GcGIcF,2002-12-13,175.55842972916497
sdv-id-GcGIcF,2002-12-31,0.3607230918437381
sdv-id-GcGIcF,2003-02-09,141.80266933964708
sdv-id-GcGIcF,2003-06-24,110.89196591081944
sdv-id-GcGIcF,2003-10-01,30.723826871113438
sdv-id-GcGIcF,2003-11-20,21.56654878029063
sdv-id-GcGIcF,2004-08-24,23.681089795828285
sdv-id-GcGIcF,2004-09-12,50.1663157983828
sdv-id-GcGIcF,2004-09-11,86.77203127690618
sdv-id-GcGIcF,2005-01-02,89.32908146297115
sdv-id-GcGIcF,2004-12-08,77.58688616479485
sdv-id-GcGIcF,2004-12-03,0.0
sdv-id-GcGIcF,2005-06-07,75.81437928313073
sdv-id-GcGIcF,2005-05-31,83.65351662068011
sdv-id-GcGIcF,2005-08-03,162.19900931300057
sdv-id-GcGIcF,2005-06-12,86.21512941062878
sdv-id-GcGIcF,2005-03-28,68.1696327804452
sdv-id-GcGIcF,2005-02-08,0.0
sdv-id-GcGIcF,2005-05-29,112.54077523808934
sdv-id-GcGIcF,2005-06-01,22.865561999042924
sdv-id-GcGIcF,2005-03-15,100.13598787770772
sdv-id-GcGIcF,2005-02-19,20.442568353954684
sdv-id-GcGIcF,2005-04-11,66.56884571767678
sdv-id-GcGIcF,2005-10-14,59.84138404237051
sdv-id-GcGIcF,2005-10-07,73.1632924308026
sdv-id-GcGIcF,2005-10-13,0.0
sdv-id-GcGIcF,2005-12-18,70.08765092792031
sdv-id-GcGIcF,2005-09-28,0.0
sdv-id-GcGIcF,2006-03-22,0.0
sdv-id-GcGIcF,2006-06-07,13.379356362573013
sdv-id-GcGIcF,2006-08-02,43.87120905618228
sdv-id-GcGIcF,2007-01-10,93.24457760488613
sdv-id-GcGIcF,2007-01-16,24.27406714330543
sdv-id-GcGIcF,2006-12-28,2.243184235833162
sdv-id-GcGIcF,2006-09-28,0.0
sdv-id-GcGIcF,2006-11-10,0.0
sdv-id-GcGIcF,2007-02-10,41.2754890189038
sdv-id-GcGIcF,2007-04-20,78.27861865597366
sdv-id-GcGIcF,2007-08-16,8.080696417711373
sdv-id-GcGIcF,2007-11-01,139.61991647137444
sdv-id-GcGIcF,2007-09-11,65.06308538243697
sdv-id-GcGIcF,2007-10-02,8.636726448851768
sdv-id-GcGIcF,2007-09-09,96.58622129192042
sdv-id-GcGIcF,2007-12-28,61.80088635130065
sdv-id-GcGIcF,2007-08-09,100.32741645454922
sdv-id-GcGIcF,2007-09-28,77.57626298574658
sdv-id-GcGIcF,2007-09-21,167.4793184491904
sdv-id-GcGIcF,2007-12-12,37.133717313913365
sdv-id-GcGIcF,2008-06-10,64.53345214151314
sdv-id-GcGIcF,2008-08-23,108.4357421373877
sdv-id-GcGIcF,2008-11-12,188.48884385172715
sdv-id-GcGIcF,2009-01-15,0.0
sdv-id-GcGIcF,2009-05-30,70.50908282352916
sdv-id-GcGIcF,2009-03-27,0.0
sdv-id-GcGIcF,2009-10-17,0.0
sdv-id-GcGIcF,2010-01-08,16.043755873250866
sdv-id-GcGIcF,2010-01-07,79.74311939335433
sdv-id-GcGIcF,2010-03-03,87.96070451233317
sdv-id-GcGIcF,2010-08-12,167.18943590805821
sdv-id-GcGIcF,2011-04-05,0.0
sdv-id-GcGIcF,2011-04-03,36.85554642478837
sdv-id-GcGIcF,2011-05-09,133.7105914934529
sdv-id-GcGIcF,2011-06-03,173.0294420668132
sdv-id-GcGIcF,2011-07-19,59.08824067300658
sdv-id-GcGIcF,2011-09-12,97.72784184919527
sdv-id-GcGIcF,2011-08-17,59.77351200719461
sdv-id-GcGIcF,2011-08-24,182.34286054682576
sdv-id-GcGIcF,2011-08-25,0.0
sdv-id-GcGIcF,2011-11-18,85.30841822621048
sdv-id-GcGIcF,2011-11-25,70.57715729618194
sdv-id-GcGIcF,2012-03-19,143.8746621585738
sdv-id-GcGIcF,2012-05-31,85.60206022613046
sdv-id-GcGIcF,2012-08-10,55.155555508788
sdv-id-GcGIcF,2012-09-01,66.21565671741763
sdv-id-GcGIcF,2012-09-30,92.51792415358295
sdv-id-GcGIcF,2012-06-01,10.05993654575856
sdv-id-GcGIcF,2012-07-31,6.313016332396721
sdv-id-GcGIcF,2012-08-09,214.9454578102397
sdv-id-GcGIcF,2012-05-13,159.98832073339833
sdv-id-GcGIcF,2012-08-17,0.0
sdv-id-GcGIcF,2012-08-04,0.0
sdv-id-GcGIcF,2012-09-27,72.16201883711426
sdv-id-GcGIcF,2013-02-06,176.85998976328722
sdv-id-GcGIcF,2013-03-27,0.0
sdv-id-GcGIcF,2013-07-12,131.5712401634556
sdv-id-GcGIcF,2013-09-05,59.08824067300658
sdv-id-GcGIcF,2013-04-05,128.8679541637423
sdv-id-GcGIcF,2014-01-07,0.0
sdv-id-GcGIcF,2014-03-21,75.28024552355265
sdv-id-GcGIcF,2014-09-03,0.0
sdv-id-GcGIcF,2015-01-12,21.225716722136312
sdv-id-GcGIcF,2014-12-19,77.54565893051276
sdv-id-GcGIcF,2015-03-22,84.11427356481757
sdv-id-GcGIcF,2015-06-24,0.0
sdv-id-GcGIcF,2015-09-30,36.794348882019364
sdv-id-GcGIcF,2015-09-29,105.13359522398474
sdv-id-GcGIcF,2016-02-11,0.0
sdv-id-GcGIcF,2016-03-01,112.93934655963585
sdv-id-GcGIcF,2016-03-20,146.43743475344718
sdv-id-GcGIcF,2016-08-06,243.23087542294547
sdv-id-GcGIcF,2017-06-08,268.92211324044814
sdv-id-GcGIcF,2017-10-15,0.0
sdv-id-GcGIcF,2017-08-16,0.0
sdv-id-GcGIcF,2017-09-04,27.942474639692257
sdv-id-GcGIcF,2018-05-24,218.81325664438606
sdv-id-GcGIcF,2018-10-29,67.0552313124366
sdv-id-GcGIcF,2018-08-23,46.21327130227146
sdv-id-GcGIcF,2018-06-19,42.09240250517208
sdv-id-GcGIcF,2018-09-20,0.0
sdv-id-GcGIcF,2019-02-07,101.90598757287177
sdv-id-GcGIcF,2019-01-09,82.07899557285769
sdv-id-GcGIcF,2018-12-24,8.6756261475105
sdv-id-GcGIcF,2019-03-26,189.42188709920788
sdv-id-GcGIcF,2019-06-22,48.33971484887283
sdv-id-GcGIcF,2019-04-16,149.76001431215215
sdv-id-GcGIcF,2019-05-30,317.3950900885147
sdv-id-GcGIcF,2019-10-15,199.3387000356226
sdv-id-GcGIcF,2019-11-26,0.0
sdv-id-GcGIcF,2020-04-18,122.08794592795839
sdv-id-GcGIcF,2020-03-31,0.0
sdv-id-GcGIcF,2020-02-11,41.688563185858285
sdv-id-GcGIcF,2019-11-21,3.8526024664580163
sdv-id-GcGIcF,2020-01-13,74.17640713080637
sdv-id-GcGIcF,2019-05-19,209.44125084316624
sdv-id-GcGIcF,2019-06-16,0.0
sdv-id-GcGIcF,2019-03-05,37.73302999671948
sdv-id-GcGIcF,2019-10-28,95.53536141433331
sdv-id-GcGIcF,2020-02-11,110.52961537632883
sdv-id-GcGIcF,2020-05-08,44.09699322127142
sdv-id-GcGIcF,2020-03-15,0.0
sdv-id-GcGIcF,2020-05-13,111.45060616352154
sdv-id-GcGIcF,2020-07-01,0.0
sdv-id-GcGIcF,2020-07-20,124.75745227899941
sdv-id-GcGIcF,2020-08-23,178.81309068877195
sdv-id-GcGIcF,2020-09-11,40.74449386581897
sdv-id-GcGIcF,2020-05-15,42.90238490210111
sdv-id-GcGIcF,2020-03-20,32.26409008190055
sdv-id-GcGIcF,2020-07-23,237.82811836272447
sdv-id-GcGIcF,2020-09-10,113.70411505797443
sdv-id-GcGIcF,2020-12-02,128.9231862406344
sdv-id-GcGIcF,2021-01-17,94.05214528267808
sdv-id-GcGIcF,2021-02-03,0.0
sdv-id-GcGIcF,2020-11-11,70.57570952146956
sdv-id-GcGIcF,2021-05-21,114.21701831100393
sdv-id-GcGIcF,2021-06-15,14.652299068803949
sdv-id-GcGIcF,2021-08-30,0.0
sdv-id-GcGIcF,2021-12-19,85.00721239599572
sdv-id-GcGIcF,2021-12-28,0.0
sdv-id-GcGIcF,2022-05-17,0.0
sdv-id-GcGIcF,2022-01-16,102.14716359101617
sdv-id-GcGIcF,2022-01-12,39.32928351677543
sdv-id-GcGIcF,2021-12-15,48.11122865534012
sdv-id-GcGIcF,2022-03-14,84.4385433972933
sdv-id-GcGIcF,2021-12-31,0.0
sdv-id-GcGIcF,2022-09-07,50.413070240441755
sdv-id-GcGIcF,2022-06-24,0.0
sdv-id-GcGIcF,2022-10-06,332.0841277786652
sdv-id-GcGIcF,2023-05-04,32.721779751510525
sdv-id-GcGIcF,2023-02-28,22.974160954018863
sdv-id-GcGIcF,2023-06-10,79.35904959625347
sdv-id-GcGIcF,2023-06-19,126.03867477710732
sdv-id-GcGIcF,2023-04-26,53.65934474046371
sdv-id-GcGIcF,2023-04-20,56.587042095165934
sdv-id-GcGIcF,2023-07-11,123.6389987590472
sdv-id-GcGIcF,2023-02-17,0.0
sdv-id-GcGIcF,2023-09-03,4.6104649737416
sdv-id-GcGIcF,2024-02-17,88.70302721878065
sdv-id-GcGIcF,2024-09-01,97.08996499216195
sdv-id-GcGIcF,2024-07-05,0.0
sdv-id-GcGIcF,2024-05-12,34.18208247061024
sdv-id-GcGIcF,2024-12-23,12.152753014836648
sdv-id-GcGIcF,2025-03-15,0.0
sdv-id-GcGIcF,2025-04-12,0.0
sdv-id-GcGIcF,2025-02-20,59.08824067300658
sdv-id-GcGIcF,2025-06-13,2.6308655439409776
sdv-id-GcGIcF,2025-08-18,95.00160016613196
sdv-id-GcGIcF,2025-10-20,2.03069951947046
sdv-id-GcGIcF,2025-07-11,221.09950426919613
sdv-id-GcGIcF,2025-03-06,101.5537450421212
sdv-id-GcGIcF,2025-08-01,73.56938927473632
sdv-id-GcGIcF,2025-08-30,120.51137738852631
sdv-id-GcGIcF,2025-12-05,301.057322328834
sdv-id-GcGIcF,2025-12-19,0.0
sdv-id-GcGIcF,2026-01-10,59.860637068312876
sdv-id-GcGIcF,2026-03-04,245.3498680815312
sdv-id-GcGIcF,2026-05-20,0.0
sdv-id-GcGIcF,2027-01-04,0.0
sdv-id-GcGIcF,2027-04-05,0.0
sdv-id-GcGIcF,2026-11-11,45.65867847814481
sdv-id-GcGIcF,2027-02-11,0.0
sdv-id-GcGIcF,2027-05-13,60.61094466179743
sdv-id-GcGIcF,2028-02-06,128.16700399743308
sdv-id-GcGIcF,2028-04-17,6.608404644515396
sdv-id-GcGIcF,2028-04-25,0.0
sdv-id-GcGIcF,2029-02-16,62.82046319901695
sdv-id-GcGIcF,2029-06-05,30.380648783863155
sdv-id-GcGIcF,2029-06-15,31.07367846004886
sdv-id-GcGIcF,2029-07-04,67.10970581743314
sdv-id-GcGIcF,2029-12-03,128.6081842798576
sdv-id-GcGIcF,2029-10-29,0.0
sdv-id-GcGIcF,2029-10-21,109.68079140308355
sdv-id-GcGIcF,2029-11-13,206.113218351968
sdv-id-GcGIcF,2030-01-18,0.0
sdv-id-GcGIcF,2030-04-30,0.0
sdv-id-GcGIcF,2029-10-20,0.0
sdv-id-GcGIcF,2029-08-28,140.4059101924123
sdv-id-GcGIcF,2029-02-12,0.0
sdv-id-GcGIcF,2029-03-25,160.62381985823978
sdv-id-GcGIcF,2029-08-31,117.41542741080093
sdv-id-GcGIcF,2029-09-19,0.0
sdv-id-GcGIcF,2029-04-21,0.0
sdv-id-GcGIcF,2029-05-16,313.2069420380845
sdv-id-GcGIcF,2029-09-12,39.43003463455593
sdv-id-GcGIcF,2029-11-14,34.79468139251949
sdv-id-GcGIcF,2029-10-17,0.0
sdv-id-GcGIcF,2030-08-25,201.77770374413598
sdv-id-GcGIcF,2031-02-09,106.24012309603249
sdv-id-GcGIcF,2030-08-30,64.357484107768
sdv-id-GcGIcF,2031-02-20,200.3400106162561
sdv-id-GcGIcF,2031-10-30,0.0
sdv-id-GcGIcF,2032-01-14,0.0
sdv-id-GcGIcF,2032-06-28,119.93891986986488
sdv-id-GcGIcF,2032-12-11,0.0
sdv-id-GcGIcF,2032-11-23,57.965871820711776
sdv-id-GcGIcF,2033-08-08,267.12579469184493
sdv-id-GcGIcF,2033-11-12,0.0
sdv-id-GcGIcF,2033-10-11,33.11250455682391
sdv-id-GcGIcF,2033-06-17,85.280049239237
sdv-id-GcGIcF,2033-07-20,74.35201322087342
sdv-id-GcGIcF,2033-08-08,0.0
sdv-id-GcGIcF,2033-08-07,0.0
sdv-id-GcGIcF,2033-06-08,61.21910465492102
sdv-id-GcGIcF,2033-01-22,205.89336794965982
sdv-id-GcGIcF,2033-06-26,26.750644304299428
sdv-id-GcGIcF,2033-12-05,218.18105464151728
sdv-id-GcGIcF,2033-12-23,132.04826607963466
sdv-id-GcGIcF,2034-04-26,207.8175767870889
sdv-id-GcGIcF,2034-04-01,0.0
sdv-id-GcGIcF,2034-03-12,0.0
sdv-id-GcGIcF,2034-01-24,112.26718280439599
sdv-id-GcGIcF,2034-05-21,59.277736021479875
sdv-id-GcGIcF,2034-04-14,0.0
sdv-id-GcGIcF,2034-08-25,59.08824067300658
sdv-id-GcGIcF,2034-04-21,59.08824067300658
sdv-id-GcGIcF,2034-11-28,141.86414164258048
sdv-id-GcGIcF,2035-01-15,162.55234031671006
sdv-id-GcGIcF,2034-10-30,135.92025500628802
sdv-id-GcGIcF,2034-12-25,58.30445428002014
sdv-id-GcGIcF,2035-07-06,0.0
sdv-id-GcGIcF,2035-03-30,80.7704767091873
sdv-id-GcGIcF,2035-04-05,74.27328914992579
sdv-id-GcGIcF,2035-09-01,75.46737304705155
sdv-id-GcGIcF,2035-02-20,0.0
sdv-id-GcGIcF,2035-08-13,0.0
sdv-id-GcGIcF,2035-01-24,85.6695455495846
sdv-id-GcGIcF,2035-09-11,47.09549844992531
sdv-id-GcGIcF,2035-06-25,79.0463329003055
sdv-id-GcGIcF,2036-01-09,0.0
sdv-id-GcGIcF,2036-09-26,0.0
sdv-id-GcGIcF,2036-12-10,41.35470845072473
